time|displacement|delay
2024-08-19 12:32:27.787741 | 16.604 | -0.00434
2024-08-19 12:32:27.911914 | 16.574 |  0.00089
2024-08-19 12:32:28.039281 | 16.592 |  0.00584
2024-08-19 12:32:28.170909 | 16.548 |  0.00069
2024-08-19 12:32:28.304030 | 16.518 | -0.00306
2024-08-19 12:32:28.435660 | 16.520 | -0.00153
2024-08-19 12:32:28.565311 | 16.596 | -0.00263
2024-08-19 12:32:28.692811 | 16.594 | -0.00265
2024-08-19 12:32:28.822514 | 16.576 | -0.00401
2024-08-19 12:32:28.957222 | 16.624 | -0.00134
2024-08-19 12:32:29.077038 | 16.656 |  0.00829
2024-08-19 12:32:29.207174 | 16.668 |  0.00879
2024-08-19 12:32:29.338149 | 16.692 |  0.00595
2024-08-19 12:32:29.474023 | 16.714 | -0.00055
2024-08-19 12:32:29.608504 | 16.714 | -0.00458
2024-08-19 12:32:29.739688 | 16.738 | -0.00744
2024-08-19 12:32:29.868544 | 16.746 | -0.00567
2024-08-19 12:32:30.000883 | 16.744 | -0.00681
2024-08-19 12:32:30.118811 | 16.762 |  0.00672
2024-08-19 12:32:30.246053 | 16.754 |  0.00722
2024-08-19 12:32:30.380555 | 16.760 |  0.00501
2024-08-19 12:32:30.515426 | 16.784 | -0.00172
2024-08-19 12:32:30.649446 | 16.802 | -0.00636
2024-08-19 12:32:30.779673 | 16.792 | -0.00873
2024-08-19 12:32:30.907434 | 16.802 | -0.00433
2024-08-19 12:32:31.033680 | 16.884 | -0.00243
2024-08-19 12:32:31.167126 | 16.876 | -0.00306
2024-08-19 12:32:31.291523 | 16.888 |  0.00484
2024-08-19 12:32:31.420540 | 16.904 |  0.00399
2024-08-19 12:32:31.553788 | 16.906 |  0.00098
2024-08-19 12:32:31.686662 | 16.902 | -0.00542
2024-08-19 12:32:31.816148 | 16.966 | -0.00347
2024-08-19 12:32:31.944023 | 16.930 | -0.00486
2024-08-19 12:32:32.072890 | 16.904 | -0.00435
2024-08-19 12:32:32.202749 | 16.886 |  0.00031
2024-08-19 12:32:32.325765 | 16.904 |  0.00960
2024-08-19 12:32:32.456262 | 16.912 |  0.00972
2024-08-19 12:32:32.592016 | 16.920 |  0.00334
2024-08-19 12:32:32.728012 | 16.934 | -0.00328
2024-08-19 12:32:32.860772 | 16.936 | -0.00688
2024-08-19 12:32:32.989915 | 16.930 | -0.00930
2024-08-19 12:32:33.112540 | 16.948 | -0.00085
2024-08-19 12:32:33.238144 | 16.976 |  0.00293
2024-08-19 12:32:33.368355 | 16.882 |  0.00429
2024-08-19 12:32:33.493416 | 16.844 |  0.00865
2024-08-19 12:32:33.626400 | 16.918 |  0.00794
2024-08-19 12:32:33.761772 | 16.980 |  0.00195
2024-08-19 12:32:33.895909 | 16.940 | -0.00571
2024-08-19 12:32:34.025142 | 16.906 | -0.00556
2024-08-19 12:32:34.153144 | 17.036 | -0.00125
2024-08-19 12:32:34.278894 | 17.024 |  0.00072
2024-08-19 12:32:34.414107 | 17.004 | -0.00125
2024-08-19 12:32:34.537633 | 17.014 |  0.00877
2024-08-19 12:32:34.664268 | 16.972 |  0.00738
2024-08-19 12:32:34.797773 | 16.940 |  0.00325
2024-08-19 12:32:34.932879 | 16.886 | -0.00234
2024-08-19 12:32:35.064533 | 16.868 | -0.00474
2024-08-19 12:32:35.190768 | 16.832 | -0.00159
2024-08-19 12:32:35.316263 | 16.780 |  0.00233
2024-08-19 12:32:35.445254 | 16.810 |  0.00563
2024-08-19 12:32:35.580589 | 16.822 |  0.00602
2024-08-19 12:32:35.709764 | 16.782 |  0.00210
2024-08-19 12:32:35.840125 | 16.778 |  0.00198
2024-08-19 12:32:35.972655 | 16.750 | -0.00199
2024-08-19 12:32:36.105258 | 16.686 | -0.00523
2024-08-19 12:32:36.235670 | 16.686 | -0.00535
2024-08-19 12:32:36.364131 | 16.706 | -0.00241
2024-08-19 12:32:36.492648 | 16.674 | -0.00445
2024-08-19 12:32:36.625628 | 16.664 | -0.00168
2024-08-19 12:32:36.749272 | 16.682 |  0.00573
2024-08-19 12:32:36.879411 | 16.680 |  0.00295
2024-08-19 12:32:37.008677 | 16.648 |  0.00237
2024-08-19 12:32:37.141423 | 16.650 |  0.00262
2024-08-19 12:32:37.273933 | 16.578 | -0.00425
2024-08-19 12:32:37.402158 | 16.586 |  0.00105
2024-08-19 12:32:37.531167 | 16.582 | -0.00147
2024-08-19 12:32:37.662871 | 16.524 | -0.00506
2024-08-19 12:32:37.798375 | 16.502 | -0.00604
2024-08-19 12:32:37.918934 | 16.532 |  0.00572
2024-08-19 12:32:38.046662 | 16.536 |  0.00862
2024-08-19 12:32:38.180775 | 16.510 | -0.00027
2024-08-19 12:32:38.316546 | 16.542 | -0.00374
2024-08-19 12:32:38.447526 | 16.542 | -0.00738
2024-08-19 12:32:38.576540 | 16.520 | -0.00784
2024-08-19 12:32:38.703653 | 16.538 | -0.00265
2024-08-19 12:32:38.835469 | 16.564 |  0.00000
2024-08-19 12:32:38.959760 | 16.560 |  0.00308
2024-08-19 12:32:39.090496 | 16.542 |  0.00102
2024-08-19 12:32:39.223008 | 16.548 |  0.00192
2024-08-19 12:32:39.354389 | 16.506 | -0.00422
2024-08-19 12:32:39.482260 | 16.418 | -0.00269
2024-08-19 12:32:39.610788 | 16.368 | -0.00182
2024-08-19 12:32:39.740050 | 16.346 | -0.00165
2024-08-19 12:32:39.869776 | 16.346 | -0.00117
2024-08-19 12:32:40.001110 | 16.304 |  0.00115
2024-08-19 12:32:40.126029 | 16.212 |  0.00563
2024-08-19 12:32:40.255126 | 16.120 |  0.00591
2024-08-19 12:32:40.388893 | 16.118 |  0.00241
2024-08-19 12:32:40.522907 | 16.068 | -0.00306
2024-08-19 12:32:40.655262 | 16.000 | -0.00604
2024-08-19 12:32:40.783113 | 15.940 | -0.00451
2024-08-19 12:32:40.906162 | 15.938 |  0.00274
2024-08-19 12:32:41.039478 | 15.918 |  0.00305
2024-08-19 12:32:41.166519 | 15.872 |  0.00557
2024-08-19 12:32:41.298892 | 15.814 |  0.00242
